banana,51798
kiwi,45399
blueberry,39188
orange,38932
lemon,38611
apple,32668
cherry,32546
strawberry,32302
mango,32174
raspberry,26182
cranberry,26006
peach,25923
nectarine,25910
lime,25883
pear,19729
tangerine,19679
dragonfruit,19663
grape,19526
passionfruit,19519
coconut,19519
kiwifruit,19498
plum,19492
lychee,19471
blackberry,19369
pomegranate,19342
guava,13261
kiwano,13196
starfruit,13154
gooseberry,13138
plantain,13125
elderberry,13100
tamarillo,13099
persimmon,13085
fig,13056
quince,13037
kumquat,13027
date,13012
cantaloupe,12970
ugli,12969
fruit,12969
watermelon,12947
cherimoya,12919
rhubarb,12917
papaya,12886
apricot,12885
honeydew,12863
pineapple,12855
boysenberry,12830
mulberry,12729
melon,12718
"",8060
